date;media_source;campaign_id;spend;impressions;clicks;installs
2024-05-25;apple_search_ads;1507114385;90;166;29;18
2024-05-31;facebook;120206984314660306;100;18131;207;13
2024-05-31;apple_search_ads;1361709726;100;297;35;18
2024-05-26;apple_search_ads;1433428103;50;146;24;26
2024-05-29;apple_search_ads;475850036;470;545;228;146
2024-05-29;facebook;120208923677100306;120;30718;243;17
2024-05-22;facebook;120208923678500306;330;64824;565;56
2024-05-28;apple_search_ads;1489471033;70;696;31;13
2024-05-27;apple_search_ads;1498041324;30;164;13;12
2024-05-11;facebook;120208925933380306;50;7959;45;6
2024-05-18;facebook;120208925933380306;50;8453;56;9
2024-05-18;apple_search_ads;1543024477;40;214;17;13
2024-05-17;facebook;120208923678500306;60;13804;117;7
2024-05-17;apple_search_ads;1361709726;80;292;32;32
2024-05-12;apple_search_ads;1361709726;110;331;49;28
2024-05-19;apple_search_ads;1543024477;80;207;25;9
2024-05-03;apple_search_ads;1543024477;80;218;25;10
2024-05-03;apple_search_ads;1507114385;160;642;46;33
2024-05-15;facebook;120208925933380306;50;7447;56;9
2024-05-10;apple_search_ads;1287973773;190;395;53;33
2024-05-04;apple_search_ads;1287973773;490;940;138;59
2024-05-08;facebook;120208595621130306;170;29722;270;37
2024-05-01;facebook;120209335926550306;110;22608;229;8
2024-05-02;apple_search_ads;1507114385;180;697;54;36
2024-05-07;facebook;120208923677100306;30;4924;52;5
2024-05-21;facebook;120206984314660306;100;21750;252;25
2024-05-21;apple_search_ads;1287973773;200;453;57;35
2024-05-30;facebook;120208923677100306;160;36705;319;22
2024-05-25;apple_search_ads;1498041324;50;182;24;8
2024-05-25;facebook;120210471213210306;10;2575;30;4
2024-05-13;apple_search_ads;1120861360;110;1218;46;12
2024-05-31;apple_search_ads;1489471033;80;720;37;16
2024-05-23;facebook;120208923678500306;320;53771;554;57
2024-05-23;apple_search_ads;1498041324;30;151;17;11
2024-05-22;apple_search_ads;1489471033;60;839;25;12
2024-05-22;apple_search_ads;1361709726;70;299;26;9
2024-05-22;apple_search_ads;475850036;590;517;205;115
2024-05-28;apple_search_ads;1361709726;70;247;24;14
2024-05-28;apple_search_ads;1507114385;70;205;28;24
2024-05-11;apple_search_ads;1433428103;50;120;20;16
2024-05-09;facebook;120206984314660306;100;19669;201;14
2024-05-18;apple_search_ads;1507114385;60;175;23;19
2024-05-18;apple_search_ads;475850036;330;469;175;104
2024-05-17;facebook;120208595621130306;250;49385;486;55
2024-05-17;apple_search_ads;1287973773;290;600;81;33
2024-05-03;apple_search_ads;1498041324;30;206;14;11
2024-05-03;apple_search_ads;1433428103;40;107;14;10
2024-05-15;apple_search_ads;1543024477;50;113;18;8
2024-05-15;apple_search_ads;1120861360;120;1530;56;19
2024-05-04;facebook;120208925933380306;50;8690;80;12
2024-05-01;apple_search_ads;475850036;200;379;138;84
2024-05-02;apple_search_ads;1120861360;60;466;18;6
2024-05-02;apple_search_ads;1361709726;110;235;34;12
2024-05-07;apple_search_ads;1433428103;60;115;20;12
2024-05-14;apple_search_ads;1287973773;190;247;53;21
2024-05-30;apple_search_ads;1507114385;70;253;22;23
2024-05-30;apple_search_ads;1498041324;70;290;26;17
2024-05-13;facebook;120208595621130306;20;3037;24;6
2024-05-13;facebook;120208925933380306;50;7898;52;9
2024-05-26;facebook;120208923678500306;90;17909;168;14
2024-05-26;facebook;120210471213210306;10;1722;17;2
2024-05-28;apple_search_ads;1498041324;40;169;19;12
2024-05-27;facebook;120208925933380306;50;8842;54;8
2024-05-09;facebook;120208595621130306;240;43472;432;49
2024-05-12;facebook;120208925933380306;50;7683;42;5
2024-05-16;apple_search_ads;1361709726;100;291;40;18
2024-05-16;apple_search_ads;1432281389;160;271;44;26
2024-05-19;apple_search_ads;1498041324;50;175;24;14
2024-05-19;apple_search_ads;1287973773;270;629;86;59
2024-05-03;facebook;120207857225970265;300;160325;1557;381
2024-05-15;facebook;120208923678500306;30;6735;65;10
2024-05-08;facebook;120208923678500306;330;69889;557;54
2024-05-08;apple_search_ads;475850036;180;303;113;86
2024-05-02;facebook;120208634329680306;50;4761;53;9
2024-05-02;facebook;120207857225970265;300;155857;1497;365
2024-05-24;apple_search_ads;1543024477;70;151;21;7
2024-05-20;apple_search_ads;1433428103;50;124;20;20
2024-05-06;facebook;120208923677100306;70;14254;115;8
2024-05-26;apple_search_ads;1361709726;90;296;39;26
2024-05-26;facebook;120206984314660306;70;13326;133;7
2024-05-29;apple_search_ads;1120861360;70;1754;37;9
2024-05-23;apple_search_ads;1433428103;40;116;19;18
2024-05-05;apple_search_ads;1432281389;60;118;19;13
2024-05-27;apple_search_ads;1432281389;70;220;21;19
2024-05-11;facebook;120208923678500306;120;22537;180;19
2024-05-09;apple_search_ads;1498041324;80;161;28;15
2024-05-12;apple_search_ads;1287973773;170;508;57;45
2024-05-12;apple_search_ads;475850036;180;244;93;53
2024-05-19;apple_search_ads;475850036;540;482;195;106
2024-05-04;apple_search_ads;1120861360;190;1906;71;20
2024-05-08;apple_search_ads;1433428103;80;117;33;17
2024-05-01;apple_search_ads;1507114385;170;714;49;43
2024-05-02;facebook;120208923677100306;250;57702;455;40
2024-05-07;facebook;120208595621130306;20;3783;45;7
2024-05-21;apple_search_ads;1432281389;110;191;30;24
2024-05-14;apple_search_ads;1489471033;60;511;27;14
2024-05-30;facebook;120207857225970265;960;251750;1974;322
2024-05-06;apple_search_ads;1489471033;100;548;38;38
2024-05-26;facebook;120208595621130306;0;264;1;0
2024-05-23;apple_search_ads;1489471033;60;549;30;10
2024-05-22;apple_search_ads;1507114385;90;203;35;26
2024-05-05;apple_search_ads;1498041324;60;230;24;19
2024-05-27;apple_search_ads;1507114385;90;188;31;14
2024-05-27;apple_search_ads;1361709726;90;310;37;25
2024-05-11;apple_search_ads;1120861360;60;975;30;36
2024-05-11;apple_search_ads;1507114385;80;175;27;18
2024-05-11;facebook;120206984314660306;100;21902;159;11
2024-05-09;apple_search_ads;1361709726;80;231;31;16
2024-05-17;apple_search_ads;1507114385;80;169;26;28
2024-05-16;apple_search_ads;475850036;370;381;150;90
2024-05-15;facebook;120207857225970265;10;1665;14;18
2024-05-10;apple_search_ads;1361709726;90;283;37;24
2024-05-04;facebook;120209335926490306;220;52225;572;32
2024-05-24;apple_search_ads;1433428103;30;123;16;10
2024-05-14;facebook;120206984314660306;100;16239;169;25
2024-05-25;apple_search_ads;475850036;370;440;160;92
2024-05-25;facebook;120208923678500306;130;25296;211;23
2024-05-25;facebook;120207857225970265;480;174204;1480;267
2024-05-06;apple_search_ads;1543024477;100;281;32;20
2024-05-31;facebook;120210471213210306;840;163953;1446;125
2024-05-26;facebook;120207857225970265;590;245635;2182;368
2024-05-29;apple_search_ads;1507114385;100;237;30;17
2024-05-05;facebook;120208925933380306;50;8547;58;8
2024-05-28;apple_search_ads;475850036;500;595;223;121
2024-05-27;apple_search_ads;1543024477;100;265;32;23
2024-05-18;apple_search_ads;1287973773;330;733;98;30
2024-05-16;facebook;120208595621130306;250;50514;455;39
2024-05-04;facebook;120207857225970265;400;210872;2178;537
2024-05-04;apple_search_ads;1433428103;60;141;26;15
2024-05-08;facebook;120208925933380306;50;8444;52;8
2024-05-01;facebook;120207857225970265;290;155349;1526;359
2024-05-02;apple_search_ads;1543024477;70;202;22;11
2024-05-07;apple_search_ads;1361709726;120;256;45;18
2024-05-25;facebook;120206984314660306;70;12638;109;14
2024-05-13;facebook;120208923677100306;0;234;4;1
2024-05-26;apple_search_ads;1543024477;120;254;39;23
2024-05-29;apple_search_ads;1433428103;40;153;19;10
2024-05-29;apple_search_ads;1489471033;70;822;34;22
2024-05-23;facebook;120208925933380306;50;7012;56;3
2024-05-22;apple_search_ads;1120861360;80;964;41;22
2024-05-28;apple_search_ads;1287973773;500;871;119;88
2024-05-17;facebook;120208634329680306;50;6023;64;9
2024-05-12;facebook;120206984314660306;100;19554;182;20
2024-05-12;apple_search_ads;1432281389;190;330;64;50
2024-05-16;apple_search_ads;1507114385;120;246;40;23
2024-05-03;apple_search_ads;475850036;200;351;129;82
2024-05-03;facebook;120208923677100306;280;63334;466;23
2024-05-15;apple_search_ads;1361709726;60;240;23;17
2024-05-10;facebook;120208634329680306;50;4710;57;11
2024-05-24;facebook;120208925933380306;50;6300;54;7
2024-05-24;apple_search_ads;1361709726;90;291;34;18
2024-05-07;facebook;120207857225970265;400;227923;2389;421
2024-05-14;apple_search_ads;1543024477;50;131;15;11
2024-05-14;apple_search_ads;1432281389;220;353;64;33
2024-05-30;apple_search_ads;1120861360;80;1085;42;20
2024-05-20;apple_search_ads;1507114385;90;227;29;16
2024-05-25;facebook;120208634329680306;50;6127;71;10
2024-05-13;facebook;120208634329680306;50;5948;58;6
2024-05-13;apple_search_ads;1361709726;100;240;35;28
2024-05-13;apple_search_ads;1287973773;150;386;45;22
2024-05-26;apple_search_ads;1489471033;110;2001;50;36
2024-05-29;apple_search_ads;1287973773;760;1144;179;75
2024-05-23;apple_search_ads;1432281389;150;253;40;20
2024-05-05;facebook;120209335926550306;110;29000;293;15
2024-05-28;facebook;120208925933380306;50;9834;59;8
2024-05-27;apple_search_ads;1120861360;100;1224;50;34
2024-05-27;facebook;120208634329680306;50;5486;81;15
2024-05-11;apple_search_ads;1489471033;60;647;32;16
2024-05-09;apple_search_ads;475850036;270;388;168;70
2024-05-18;facebook;120206984314660306;100;20455;190;20
2024-05-18;apple_search_ads;1489471033;60;936;32;18
2024-05-17;apple_search_ads;1432281389;140;266;41;30
2024-05-12;facebook;120208634329680306;50;6000;63;6
2024-05-12;apple_search_ads;1489471033;80;823;44;20
2024-05-16;apple_search_ads;1287973773;240;586;68;37
2024-05-16;facebook;120208925933380306;50;7354;53;5
2024-05-19;apple_search_ads;1361709726;100;379;42;33
2024-05-15;apple_search_ads;475850036;310;386;145;80
2024-05-04;apple_search_ads;1432281389;60;107;18;12
2024-05-08;apple_search_ads;1120861360;100;659;35;20
2024-05-01;facebook;120208595621130306;180;35887;355;29
2024-05-02;apple_search_ads;1433428103;50;123;18;19
2024-05-02;apple_search_ads;1489471033;120;651;43;23
2024-05-07;facebook;120208634329680306;50;5330;76;20
2024-05-07;facebook;120209335926490306;110;30003;319;21
2024-05-07;apple_search_ads;1498041324;40;223;13;15
2024-05-21;apple_search_ads;1433428103;50;126;21;14
2024-05-21;apple_search_ads;1361709726;80;289;31;20
2024-05-14;apple_search_ads;475850036;340;331;140;84
2024-05-30;apple_search_ads;475850036;340;527;207;129
2024-05-20;facebook;120206984314660306;100;22880;211;20
2024-05-20;apple_search_ads;1498041324;60;165;20;11
2024-05-25;apple_search_ads;1432281389;110;256;34;24
2024-05-06;apple_search_ads;1507114385;130;621;35;15
2024-05-31;facebook;120208634329680306;100;13792;128;22
2024-05-26;apple_search_ads;1120861360;150;2364;96;25
2024-05-29;apple_search_ads;1361709726;90;289;35;18
2024-05-29;apple_search_ads;1432281389;190;248;51;20
2024-05-22;apple_search_ads;1432281389;140;256;39;17
2024-05-05;apple_search_ads;1433428103;60;138;24;16
2024-05-05;apple_search_ads;475850036;250;307;127;78
2024-05-05;apple_search_ads;1287973773;540;1331;146;82
2024-05-28;apple_search_ads;1432281389;70;140;21;11
2024-05-27;facebook;120207857225970265;720;291520;2409;435
2024-05-16;facebook;120208923677100306;70;17583;127;10
2024-05-16;facebook;120206984314660306;90;22742;199;18
2024-05-19;apple_search_ads;1433428103;60;159;33;21
2024-05-04;facebook;120208923678500306;280;55320;495;57
2024-05-08;apple_search_ads;1361709726;70;246;28;28
2024-05-02;facebook;120206984314660306;100;20443;208;12
2024-05-24;facebook;120207857225970265;400;143749;1188;226
2024-05-24;apple_search_ads;475850036;490;523;183;128
2024-05-07;facebook;120208923678500306;180;35984;339;38
2024-05-30;facebook;120208595621130306;10;1161;14;5
2024-05-30;apple_search_ads;1432281389;240;301;66;36
2024-05-20;apple_search_ads;1489471033;40;625;19;18
2024-05-20;apple_search_ads;1361709726;80;274;31;23
2024-05-06;apple_search_ads;1498041324;80;283;29;20
2024-05-28;facebook;120210471213210306;490;111582;997;81
2024-05-27;apple_search_ads;1489471033;80;1145;32;29
2024-05-27;apple_search_ads;1287973773;720;1263;171;101
2024-05-27;facebook;120208923678500306;100;15387;193;22
2024-05-11;facebook;120208595621130306;140;25149;204;20
2024-05-09;facebook;120208923677100306;80;14527;127;8
2024-05-09;facebook;120207857225970265;440;235578;2441;447
2024-05-17;apple_search_ads;1498041324;60;148;24;11
2024-05-19;facebook;120206984314660306;100;20813;203;19
2024-05-03;apple_search_ads;1432281389;50;86;15;14
2024-05-03;facebook;120208634329680306;50;4772;52;9
2024-05-15;facebook;120208923677100306;40;11668;93;6
2024-05-10;apple_search_ads;1433428103;70;132;28;9
2024-05-10;facebook;120209335926550306;180;39594;353;22
2024-05-08;facebook;120207857225970265;390;212182;2016;419
2024-05-24;facebook;120208595621130306;10;962;10;1
2024-05-07;facebook;120206984314660306;100;17875;172;8
2024-05-07;apple_search_ads;1120861360;150;1107;48;30
2024-05-21;apple_search_ads;1498041324;20;156;10;14
2024-05-21;apple_search_ads;1543024477;60;166;19;16
2024-05-14;apple_search_ads;1433428103;60;115;24;16
2024-05-25;apple_search_ads;1361709726;100;365;42;20
2024-05-13;apple_search_ads;1489471033;40;491;20;23
2024-05-06;facebook;120207857225970265;410;243403;2410;459
2024-05-06;facebook;120208925933380306;50;8708;71;12
2024-05-31;facebook;120208923677100306;170;34170;292;15
2024-05-31;apple_search_ads;1507114385;90;200;26;19
2024-05-29;facebook;120207857225970265;830;203938;1484;326
2024-05-23;facebook;120208923677100306;20;4680;37;4
2024-05-23;facebook;120208634329680306;50;5281;47;6
2024-05-23;apple_search_ads;1120861360;30;276;15;14
2024-05-22;facebook;120208595621130306;20;3941;43;7
2024-05-22;apple_search_ads;1433428103;50;120;21;11
2024-05-28;apple_search_ads;1120861360;80;1088;40;21
2024-05-09;facebook;120209335926550306;320;79068;705;29
2024-05-09;apple_search_ads;1543024477;30;55;8;6
2024-05-16;apple_search_ads;1489471033;70;709;28;14
2024-05-10;apple_search_ads;1432281389;180;291;53;19
2024-05-10;facebook;120208923677100306;40;6085;57;5
2024-05-10;facebook;120208923678500306;330;63007;521;50
2024-05-08;facebook;120209335926490306;70;16533;164;13
2024-05-01;apple_search_ads;1433428103;60;137;25;19
2024-05-02;facebook;120208925933380306;50;7493;59;10
2024-05-02;facebook;120209335926550306;320;66631;554;38
2024-05-24;facebook;120210471213210306;0;434;12;5
2024-05-24;apple_search_ads;1432281389;100;231;28;21
2024-05-24;apple_search_ads;1287973773;730;1346;178;90
2024-05-07;facebook;120208925933380306;50;8634;66;11
2024-05-14;facebook;120208923678500306;10;2073;25;1
2024-05-30;apple_search_ads;1433428103;60;149;27;14
2024-05-20;apple_search_ads;1120861360;80;861;39;17
2024-05-25;apple_search_ads;1433428103;70;143;32;12
2024-05-31;apple_search_ads;1120861360;50;342;21;9
2024-05-31;apple_search_ads;1543024477;90;195;27;21
2024-05-26;apple_search_ads;1498041324;40;152;19;15
2024-05-26;facebook;120208925933380306;50;8364;49;10
2024-05-29;apple_search_ads;1498041324;70;309;26;15
2024-05-29;apple_search_ads;1543024477;80;185;26;15
2024-05-29;facebook;120210471213210306;650;144785;1267;127
2024-05-05;facebook;120206984314660306;100;21954;190;10
2024-05-28;facebook;120208634329680306;50;5431;79;20
2024-05-28;facebook;120208923678500306;370;79067;822;55
2024-05-18;apple_search_ads;1433428103;70;159;33;13
2024-05-17;facebook;120208923677100306;40;11851;94;1
2024-05-17;facebook;120207857225970265;130;74817;572;95
2024-05-17;apple_search_ads;1433428103;30;115;11;8
2024-05-16;facebook;120208923678500306;130;26094;207;10
2024-05-19;facebook;120208634329680306;50;6080;61;7
2024-05-19;apple_search_ads;1120861360;70;1314;36;22
2024-05-03;facebook;120206984314660306;100;19913;175;12
2024-05-15;facebook;120208634329680306;50;4366;76;7
2024-05-10;facebook;120206984314660306;100;19652;181;19
2024-05-01;apple_search_ads;1543024477;60;227;20;20
2024-05-24;apple_search_ads;1498041324;40;146;14;10
2024-05-21;apple_search_ads;1489471033;80;1115;33;18
2024-05-06;apple_search_ads;1432281389;80;127;22;11
2024-05-31;facebook;120208923678500306;310;54409;512;52
2024-05-31;apple_search_ads;475850036;350;516;215;138
2024-05-29;facebook;120208925933380306;50;8383;48;7
2024-05-23;apple_search_ads;1507114385;70;198;25;20
2024-05-22;facebook;120206984314660306;100;22300;214;13
2024-05-05;facebook;120208634329680306;50;6223;59;6
2024-05-27;facebook;120208923677100306;10;2690;25;3
2024-05-27;facebook;120206984314660306;70;13860;149;20
2024-05-11;facebook;120207857225970265;130;78616;601;164
2024-05-11;facebook;120208634329680306;50;4742;50;8
2024-05-18;apple_search_ads;1120861360;110;2343;53;14
2024-05-12;apple_search_ads;1543024477;60;142;16;11
2024-05-16;apple_search_ads;1433428103;50;122;17;13
2024-05-19;facebook;120208595621130306;70;14174;140;24
2024-05-04;facebook;120208923677100306;220;45409;345;26
2024-05-08;facebook;120206984314660306;100;19269;191;11
2024-05-08;apple_search_ads;1507114385;200;679;54;40
2024-05-02;apple_search_ads;1498041324;70;214;22;10
2024-05-21;facebook;120208923677100306;30;9100;70;3
2024-05-14;facebook;120208634329680306;50;4582;62;11
2024-05-06;facebook;120206984314660306;100;19150;180;17
2024-05-06;facebook;120208634329680306;50;5611;57;10
2024-05-26;facebook;120208634329680306;50;6154;87;11
2024-05-29;facebook;120208595621130306;10;1348;9;0
2024-05-29;facebook;120208923678500306;320;59079;675;67
2024-05-23;apple_search_ads;1361709726;80;301;31;18
2024-05-05;facebook;120208923678500306;220;48536;404;41
2024-05-11;apple_search_ads;1287973773;220;610;69;27
2024-05-09;facebook;120208923678500306;370;70306;626;55
2024-05-09;apple_search_ads;1489471033;60;557;27;13
2024-05-12;apple_search_ads;1433428103;40;145;18;11
2024-05-12;apple_search_ads;1498041324;60;174;26;14
2024-05-16;facebook;120208634329680306;50;5401;69;18
2024-05-19;facebook;120208923678500306;70;14680;129;11
2024-05-19;facebook;120208925933380306;50;7928;59;14
2024-05-03;apple_search_ads;1489471033;130;645;53;24
2024-05-03;facebook;120208925933380306;50;7497;47;10
2024-05-15;facebook;120208595621130306;250;55974;534;47
2024-05-10;apple_search_ads;1498041324;60;168;20;20
2024-05-10;facebook;120208925933380306;50;7537;42;8
2024-05-04;apple_search_ads;1489471033;170;983;64;33
2024-05-01;facebook;120206984314660306;100;21632;216;23
2024-05-02;facebook;120208923678500306;310;58645;526;75
2024-05-14;apple_search_ads;1498041324;70;162;22;16
2024-05-14;apple_search_ads;1507114385;120;269;38;24
2024-05-20;facebook;120208595621130306;10;785;15;3
2024-05-06;facebook;120208595621130306;20;4116;43;7
2024-05-06;facebook;120209335926490306;140;38927;487;26
2024-05-22;facebook;120207857225970265;290;129680;1129;229
2024-05-28;facebook;120208923677100306;60;18060;125;5
2024-05-27;facebook;120210471213210306;40;7514;108;16
2024-05-09;apple_search_ads;1432281389;110;228;32;23
2024-05-09;apple_search_ads;1287973773;220;415;64;52
2024-05-12;apple_search_ads;1507114385;80;161;29;25
2024-05-19;apple_search_ads;1507114385;60;168;25;13
2024-05-15;apple_search_ads;1433428103;50;116;16;11
2024-05-15;apple_search_ads;1507114385;110;259;31;24
2024-05-10;apple_search_ads;475850036;270;350;137;95
2024-05-04;apple_search_ads;1543024477;110;252;36;22
2024-05-01;facebook;120208634329680306;50;6562;64;11
2024-05-02;facebook;120208595621130306;270;52141;447;43
2024-05-07;apple_search_ads;1432281389;110;136;32;9
2024-05-21;facebook;120208634329680306;50;5553;38;5
2024-05-30;facebook;120206984314660306;100;19751;257;18
2024-05-30;facebook;120208925933380306;90;12939;101;15
2024-05-30;facebook;120210471213210306;710;143072;1375;145
2024-05-20;apple_search_ads;475850036;460;455;195;107
2024-05-25;facebook;120208923677100306;30;7325;46;2
2024-05-13;facebook;120206984314660306;100;21386;191;15
2024-05-06;facebook;120208923678500306;130;24208;228;29
2024-05-26;apple_search_ads;475850036;250;438;168;104
2024-05-23;facebook;120207857225970265;340;139535;1137;226
2024-05-05;facebook;120207857225970265;410;226483;1999;489
2024-05-11;apple_search_ads;1361709726;90;326;38;23
2024-05-09;facebook;120208925933380306;50;8629;63;16
2024-05-09;apple_search_ads;1433428103;40;120;18;21
2024-05-09;apple_search_ads;1507114385;160;689;47;39
2024-05-09;apple_search_ads;1120861360;150;1526;57;22
2024-05-17;apple_search_ads;1120861360;110;1409;46;24
2024-05-03;apple_search_ads;1287973773;330;880;87;37
2024-05-03;facebook;120209335926550306;340;78024;673;34
2024-05-10;apple_search_ads;1489471033;50;505;26;18
2024-05-04;facebook;120208595621130306;190;36486;297;27
2024-05-01;facebook;120208923678500306;310;60482;623;46
2024-05-14;apple_search_ads;1120861360;120;1563;54;22
2024-05-20;apple_search_ads;1432281389;100;173;28;34
2024-05-20;apple_search_ads;1287973773;230;443;68;37
2024-05-25;apple_search_ads;1543024477;90;230;30;16
2024-05-25;apple_search_ads;1489471033;100;1383;50;12
2024-05-25;apple_search_ads;1120861360;110;1865;60;21
2024-05-25;apple_search_ads;1287973773;570;1262;160;84
2024-05-31;apple_search_ads;1433428103;40;134;18;14
2024-05-23;facebook;120206984314660306;100;17472;186;11
2024-05-23;facebook;120208595621130306;10;860;5;1
2024-05-22;facebook;120208925933380306;50;7625;65;10
2024-05-05;facebook;120208923677100306;130;26313;215;13
2024-05-11;apple_search_ads;1543024477;60;133;18;12
2024-05-18;apple_search_ads;1498041324;60;159;27;21
2024-05-03;apple_search_ads;1361709726;90;234;28;19
2024-05-15;apple_search_ads;1432281389;160;280;46;39
2024-05-10;apple_search_ads;1120861360;300;2414;103;20
2024-05-04;facebook;120208634329680306;50;5440;58;11
2024-05-08;facebook;120208634329680306;50;5253;60;5
2024-05-08;apple_search_ads;1543024477;70;145;20;10
2024-05-08;apple_search_ads;1489471033;80;581;33;20
2024-05-08;apple_search_ads;1432281389;150;214;41;22
2024-05-01;apple_search_ads;1287973773;170;448;50;28
2024-05-24;apple_search_ads;1507114385;70;172;24;19
2024-05-07;facebook;120209335926550306;80;19968;194;18
2024-05-21;apple_search_ads;1507114385;120;207;40;26
2024-05-30;apple_search_ads;1489471033;40;621;21;17
2024-05-20;facebook;120208923677100306;30;8584;52;2
2024-05-13;apple_search_ads;1543024477;50;88;15;12
2024-05-31;apple_search_ads;1498041324;50;208;15;11
2024-05-22;facebook;120208923677100306;30;7198;54;8
2024-05-05;apple_search_ads;1489471033;180;1098;75;38
2024-05-28;facebook;120207857225970265;840;267996;2070;386
2024-05-27;apple_search_ads;1433428103;40;154;20;15
2024-05-11;apple_search_ads;1498041324;70;164;26;14
2024-05-09;facebook;120208634329680306;50;4998;50;9
2024-05-18;facebook;120207857225970265;70;44965;378;67
2024-05-17;facebook;120206984314660306;100;24888;221;19
2024-05-03;facebook;120209335926490306;260;59185;629;31
2024-05-08;facebook;120208923677100306;50;7838;47;5
2024-05-01;facebook;120208925933380306;50;8189;60;10
2024-05-24;apple_search_ads;1489471033;60;887;28;11
2024-05-07;apple_search_ads;1543024477;70;142;19;15
2024-05-07;apple_search_ads;1287973773;210;368;54;38
2024-05-21;facebook;120207857225970265;240;130894;1193;203
2024-05-21;facebook;120208925933380306;50;7506;64;3
2024-05-14;facebook;120208595621130306;40;6020;65;8
2024-05-25;facebook;120208595621130306;0;481;6;0
2024-05-31;facebook;120208925933380306;100;12905;78;6
2024-05-31;apple_search_ads;1287973773;600;907;143;66
2024-05-05;apple_search_ads;1507114385;90;516;29;26
2024-05-28;apple_search_ads;1543024477;110;239;32;20
2024-05-27;facebook;120208595621130306;0;328;1;0
2024-05-11;apple_search_ads;475850036;170;268;99;85
2024-05-11;apple_search_ads;1432281389;210;432;69;45
2024-05-18;facebook;120208634329680306;50;6017;63;6
2024-05-18;apple_search_ads;1432281389;120;247;38;21
2024-05-17;apple_search_ads;475850036;300;470;192;87
2024-05-03;facebook;120208923678500306;360;72849;654;66
2024-05-15;facebook;120206984314660306;100;20816;240;34
2024-05-15;apple_search_ads;1498041324;90;158;28;12
2024-05-04;apple_search_ads;1507114385;120;503;40;24
2024-05-08;apple_search_ads;1498041324;50;162;17;9
2024-05-01;facebook;120208923677100306;200;50230;347;17
2024-05-21;apple_search_ads;1120861360;110;1280;53;14
2024-05-21;apple_search_ads;475850036;550;485;201;121
2024-05-30;facebook;120208923678500306;300;55675;590;61
2024-05-20;facebook;120208634329680306;50;5534;64;11
2024-05-25;facebook;120208925933380306;50;7119;53;8
2024-05-13;apple_search_ads;1432281389;160;297;47;35
2024-05-13;apple_search_ads;475850036;270;283;126;53
2024-05-06;apple_search_ads;1433428103;80;132;29;18
2024-05-06;apple_search_ads;1120861360;220;1610;80;31
2024-05-06;apple_search_ads;475850036;320;301;134;65
2024-05-26;apple_search_ads;1432281389;130;243;40;19
2024-05-29;facebook;120208634329680306;50;5806;87;20
2024-05-22;facebook;120208634329680306;50;5446;54;8
2024-05-05;apple_search_ads;1543024477;120;185;33;26
2024-05-05;apple_search_ads;1120861360;250;2103;95;35
2024-05-28;facebook;120208595621130306;10;1573;12;1
2024-05-28;apple_search_ads;1433428103;50;116;21;9
2024-05-18;facebook;120208595621130306;110;20284;228;28
2024-05-17;facebook;120208925933380306;50;7744;56;11
2024-05-17;apple_search_ads;1543024477;50;156;19;13
2024-05-15;apple_search_ads;1489471033;60;529;31;14
2024-05-15;apple_search_ads;1287973773;210;472;60;32
2024-05-04;apple_search_ads;475850036;440;415;173;84
2024-05-01;apple_search_ads;1489471033;80;636;37;22
